NAME,FLOW_RATE,SPEED,DENSITY,TRAVEL_TIME
det2,0.075555556,21.54411765,0.003507016,NaN
det2,0.072222222,22.29273504,0.00323972,NaN
det2,0.08,22.22415123,0.003599688,NaN
det2,0.064444444,22.0545977,0.002922041,NaN
det2,0.085555556,23.18542569,0.003690058,NaN
det2,0.066666667,22.72453704,0.002933686,NaN
det2,0.068888889,22.13485663,0.003112236,NaN
det2,0.07,21.73059965,0.003221264,NaN
det2,0.083333333,21.98888889,0.003789793,NaN
det2,0.071111111,21.08723958,0.003372234,NaN
det2,0.071111111,22.18967014,0.003204694,NaN
det2,0.063333333,20.93079922,0.003025844,NaN
det2,0.055555556,21.53333333,0.002579979,NaN
det2,0.066666667,22.28935185,0.002990965,NaN
det2,0.065555556,21.75062765,0.003013962,NaN
det2,0.061111111,23.72474747,0.002575838,NaN
det2,0.051111111,20.65217391,0.002474854,NaN
det2,0.063333333,21.28411306,0.002975615,NaN
det2,0.067777778,21.89663024,0.003095352,NaN
det2,0.06,21.20627572,0.002829351,NaN
det2,0.043333333,22.00498575,0.001969251,NaN
det2,0.055555556,22.199074,0.002502607,NaN
det2,0.054444444,21.91043084,0.002484864,NaN
det2,0.035555556,21.796875,0.001631223,NaN
det2,0.052222222,23.75,0.00219883,NaN
det2,0.063333333,20.5628655,0.003079986,NaN
det2,0.04,21.44675926,0.001865084,NaN
det2,0.05,22.29938272,0.002242215,NaN
det2,0.043333333,21.99430199,0.001970207,NaN
det2,0.051111111,20.87258454,0.00244872,NaN
det2,0.04,22.50385802,0.001777473,NaN
det2,0.054444444,21.40306122,0.002543769,NaN
det2,0.054444444,21.07426304,0.002583457,NaN
det2,0.048888889,21.9760101,0.002224648,NaN
det2,0.054444444,20.49036281,0.002657076,NaN
det2,0.081111111,22.40740737,0.003619835,NaN
det2,0.067777778,21.38205829,0.003169843,NaN
det2,0.067777778,21.36612022,0.003172208,NaN
det2,0.071111111,22.24175354,0.00319719,NaN
det2,0.062222222,20.46626978,0.003040233,NaN
det2,0.081111111,19.90867574,0.004074159,NaN
det2,0.083333333,21.2037037,0.003930131,NaN
det2,0.103333333,21.11260449,0.004894391,NaN
det2,0.065555556,22.26224105,0.002944697,NaN
det2,0.101111111,20.80077324,0.00486093,NaN
det2,0.1,21.92849788,0.004560276,NaN
det2,0.105555556,20.63742695,0.005114763,NaN
det2,0.104444444,21.00522062,0.004972309,NaN
det2,0.12,21.13854589,0.005676833,NaN
det2,0.121111111,20.88090391,0.005800089,NaN
det2,0.117777778,21.11897275,0.005576871,NaN
det2,0.113333333,21.7787764,0.005203843,NaN
det2,0.125555556,20.73541456,0.006055126,NaN
det2,0.137777778,21.29704308,0.006469338,NaN
det2,0.136666667,20.8796297,0.006545455,NaN
det2,0.158888889,21.98458954,0.007227285,NaN
det2,0.167777778,20.66562421,0.008118689,NaN
det2,0.155555556,21.50264555,0.007234252,NaN
det2,0.168888889,20.29544347,0.008321518,NaN
det2,0.142222222,20.6589989,0.006884275,NaN
det2,0.174444444,20.84866703,0.008367175,NaN
det2,0.178888889,20.24672189,0.00883545,NaN
det2,0.164444444,20.92154658,0.007860052,NaN
det2,0.178888889,20.62686911,0.008672615,NaN
det2,0.185555556,20.23508545,0.009169991,NaN
det2,0.175555556,20.63232539,0.008508762,NaN
det2,0.22,19.39978493,0.011340332,NaN
det2,0.207777778,20.11289363,0.010330576,NaN
det2,0.205555556,19.74699696,0.010409459,NaN
det2,0.202222222,20.1592389,0.010031243,NaN
det2,0.202222222,20.0854701,0.010068085,NaN
det2,0.24,19.67228224,0.012199906,NaN
det2,0.225555556,19.67227693,0.011465656,NaN
det2,0.246666667,20.04108283,0.012308051,NaN
det2,0.246666667,19.82586756,0.012441658,NaN
det2,0.237777778,19.62681724,0.012114943,NaN
det2,0.276666667,18.79016065,0.014724018,NaN
det2,0.288888889,18.30840455,0.015779031,NaN
det2,0.305555556,19.37626266,0.015769582,NaN
det2,0.305555556,19.47895625,0.015686444,NaN
det2,0.271111111,19.661316,0.013789062,NaN
det2,0.356666667,16.30019035,0.021881135,NaN
det2,0.353333333,18.0897683,0.01953222,NaN
det2,0.33,17.64060353,0.018706843,NaN
det2,0.351111111,16.95894866,0.020703589,NaN
det2,0.327777778,17.68032012,0.018539131,NaN
det2,0.353333333,17.71197301,0.019948841,NaN
det2,0.312222222,17.7155002,0.01762424,NaN
det2,0.322222222,17.82471264,0.018077274,NaN
det2,0.352222222,16.98212411,0.020740764,NaN
det2,0.362222222,17.49687571,0.020702109,NaN
det2,0.347777778,18.03203767,0.01928666,NaN
det2,0.377777778,17.40223308,0.021708581,NaN
det2,0.338888889,18.01517915,0.018811297,NaN
det2,0.39,16.79869688,0.023216087,NaN
det2,0.404444444,16.48809521,0.024529483,NaN
det2,0.38,16.45102342,0.023098867,NaN
det2,0.344444444,17.76478491,0.019389171,NaN
det2,0.318888889,18.40108398,0.017329897,NaN
det2,0.371111111,17.07044243,0.021739982,NaN
det2,0.373333333,17.33768735,0.021533053,NaN
det2,0.341111111,14.88433468,0.022917458,NaN
det2,0.126666667,17.71929825,0.007148515,NaN
det2,0.18,16.65466392,0.010807783,NaN
det2,0.31,18.4284149,0.016821848,NaN
det2,0.353333333,17.74109013,0.0199161,NaN
det2,0.333333333,19.07422842,0.017475587,NaN
det2,0.38,15.81600605,0.024026293,NaN
det2,0.353333333,17.79961564,0.019850616,NaN
det2,0.284444444,18.96430123,0.014998941,NaN
det2,0.343333333,18.09421067,0.018974762,NaN
det2,0.308888889,19.44128032,0.0158883,NaN
det2,0.287777778,19.02634772,0.015125224,NaN
det2,0.287777778,17.5302088,0.016416107,NaN
det2,0.344444444,18.71908602,0.018400708,NaN
det2,0.313333333,18.23253213,0.017185399,NaN
det2,0.331111111,18.40790455,0.017987442,NaN
det2,0.34,18.46526267,0.018412952,NaN
det2,0.292222222,17.84044503,0.016379761,NaN
det2,0.326666667,17.57558578,0.018586389,NaN
det2,0.29,19.4134029,0.014938133,NaN
det2,0.34,17.60288062,0.019315021,NaN
det2,0.3,17.98045266,0.016684786,NaN
det2,0.306666667,18.82716047,0.016288525,NaN
det2,0.324444444,17.71499239,0.018314682,NaN
det2,0.373333333,16.6906415,0.022367824,NaN
det2,0.372222222,16.59991707,0.022423137,NaN
det2,0.344444444,17.76821984,0.019385422,NaN
det2,0.367777778,17.5559472,0.0209489,NaN
det2,0.313333333,17.4297347,0.017976942,NaN
det2,0.38,15.57423653,0.02439927,NaN
det2,0.317777778,16.86480186,0.018842663,NaN
det2,0.373333333,16.28720239,0.022921882,NaN
det2,0.372222222,17.60889993,0.021138301,NaN
det2,0.435555556,15.38111771,0.028317549,NaN
det2,0.406666667,13.32346691,0.030522586,NaN
det2,0.372222222,15.2030127,0.024483451,NaN
det2,0.361111111,9.736752137,0.03708743,NaN
det2,0.347777778,6.51919891,0.053346704,NaN
det2,0.378888889,14.07665363,0.026916119,NaN
det2,0.35,9.395943556,0.037250117,NaN
det2,0.377777778,10.1309913,0.03728932,NaN
det2,0.301111111,6.363946966,0.047315151,NaN
det2,0.343333333,6.20849814,0.055300545,NaN
det2,0.335555556,8.826956116,0.038014866,NaN
det2,0.375555556,12.86941162,0.02918203,NaN
det2,0.338888889,10.62811172,0.031886086,NaN
det2,0.371111111,16.87915837,0.021986352,NaN
det2,0.351111111,17.12391587,0.020504137,NaN
det2,0.298888889,17.95452983,0.016646991,NaN
det2,0.293333333,18.04748877,0.016253415,NaN
det2,0.367777778,17.97471184,0.020460844,NaN
det2,0.354444444,17.16141296,0.02065357,NaN
det2,0.378888889,16.27022914,0.02328725,NaN
det2,0.414444444,14.09616716,0.029401215,NaN
det2,0.356666667,11.18149305,0.031897946,NaN
det2,0.413333333,10.06110614,0.041082295,NaN
det2,0.402222222,9.472068764,0.042464031,NaN
det2,0.376666667,8.929995643,0.042179938,NaN
det2,0.397777778,15.95062591,0.024938067,NaN
det2,0.403333333,16.06927869,0.025099654,NaN
det2,0.395555556,16.85887444,0.02346275,NaN
det2,0.375555556,16.23630286,0.023130608,NaN
det2,0.381111111,15.75234856,0.024193923,NaN
det2,0.356666667,17.68662747,0.020165895,NaN
det2,0.403333333,15.1363381,0.026646692,NaN
det2,0.352222222,16.42686059,0.021441846,NaN
det2,0.4,15.08860597,0.02651007,NaN
det2,0.35,14.94179895,0.023424221,NaN
det2,0.413333333,14.54114396,0.028425091,NaN
det2,0.405555556,16.08612382,0.025211515,NaN
det2,0.405555556,15.66197361,0.025894282,NaN
det2,0.39,16.50601453,0.023627751,NaN
det2,0.397777778,14.45466062,0.027518998,NaN
det2,0.392222222,15.9802224,0.024544228,NaN
det2,0.422222222,14.22855752,0.029674282,NaN
det2,0.358888889,9.250659326,0.038796033,NaN
det2,0.391111111,13.11934448,0.029811788,NaN
det2,0.375555556,16.95773064,0.022146569,NaN
det2,0.365555556,17.71445457,0.020636004,NaN
det2,0.336666667,17.84806252,0.018862925,NaN
det2,0.358888889,17.46775021,0.020545799,NaN
det2,0.331111111,18.84647651,0.01756886,NaN
det2,0.363333333,17.74578096,0.02047435,NaN
det2,0.341111111,16.86255881,0.020228906,NaN
det2,0.345555556,18.21885802,0.018966916,NaN
det2,0.3,18.41100821,0.016294599,NaN
det2,0.296666667,18.86704127,0.015724069,NaN
det2,0.283333333,19.07244005,0.014855642,NaN
det2,0.308888889,17.74780176,0.017404346,NaN
det2,0.3,18.36402607,0.016336287,NaN
det2,0.278888889,18.08635825,0.015419848,NaN
det2,0.296666667,17.30423776,0.017144163,NaN
det2,0.264444444,17.46556959,0.0151409,NaN
det2,0.275555556,18.75410693,0.014693078,NaN
det2,0.276666667,16.81243494,0.016456074,NaN
det2,0.285555556,17.27806602,0.016527055,NaN
det2,0.26,18.3089981,0.014200668,NaN
det2,0.26,17.64522,0.014734869,NaN
det2,0.287777778,15.92395966,0.018071999,NaN
det2,0.311111111,15.73379631,0.019773429,NaN
det2,0.291111111,18.3672604,0.015849457,NaN
det2,0.307777778,15.97172083,0.01927017,NaN
det2,0.325555556,16.27765138,0.020000155,NaN
det2,0.318888889,15.25245191,0.020907385,NaN
det2,0.321111111,16.2145969,0.019803829,NaN
det2,0.278888889,16.66629778,0.016733704,NaN
det2,0.337777778,18.01306651,0.01875182,NaN
det2,0.333333333,16.2316358,0.020536028,NaN
det2,0.342222222,15.54112557,0.022020427,NaN
det2,0.336666667,16.70196186,0.020157313,NaN
det2,0.357777778,13.44001609,0.026620338,NaN
det2,0.321111111,16.14138793,0.019893649,NaN
det2,0.346666667,16.31959285,0.02124236,NaN
det2,0.346666667,15.95604819,0.021726349,NaN
det2,0.323333333,16.05924653,0.02013378,NaN
det2,0.322222222,16.81050446,0.019167909,NaN
det2,0.314444444,17.31007067,0.018165405,NaN
det2,0.336666667,16.63412175,0.020239522,NaN
det2,0.374444444,15.49483461,0.024165759,NaN
det2,0.335555556,15.72449107,0.021339677,NaN
det2,0.305555556,16.88484845,0.018096435,NaN
det2,0.28,16.08869786,0.017403522,NaN
det2,0.268888889,17.27502296,0.015565183,NaN
det2,0.347777778,15.02203882,0.02315117,NaN
det2,0.294444444,17.60709296,0.016723058,NaN
det2,0.292222222,17.77742568,0.016437826,NaN
det2,0.3,17.1260288,0.017517196,NaN
det2,0.286666667,16.15256246,0.017747442,NaN
det2,0.287777778,18.45613471,0.015592527,NaN
det2,0.257777778,17.7067369,0.014558175,NaN
det2,0.236666667,18.48787167,0.012801185,NaN
det2,0.236666667,17.29286212,0.013685801,NaN
det2,0.224444444,18.80110928,0.01193783,NaN
det2,0.216666667,18.61443499,0.011639712,NaN
det2,0.264444444,18.4060846,0.01436723,NaN
det2,0.228888889,17.96071553,0.012743862,NaN
det2,0.215555556,18.88865029,0.011411909,NaN
det2,0.222222222,19.51180556,0.011389116,NaN
det2,0.192222222,19.90660459,0.009656203,NaN
det2,0.2,18.88991766,0.010587659,NaN
det2,0.156666667,18.90957447,0.008285045,NaN
det2,0.191111111,20.2032192,0.009459439,NaN
det2,0.177777778,20.19184028,0.008804437,NaN
det2,0.185555556,19.49018629,0.009520461,NaN
det2,0.151111111,20.63555286,0.007322853,NaN
det2,0.178888889,20.0431332,0.008925196,NaN
det2,0.145555556,20.3562341,0.007150417,NaN
det2,0.154444444,21.00353047,0.007353261,NaN
det2,0.144444444,20.69444444,0.006979866,NaN
det2,0.135555556,20.68533696,0.00655322,NaN
det2,0.161111111,20.54310345,0.007842589,NaN
det2,0.11,22.46632997,0.004896216,NaN
det2,0.397777778,14.71174736,0.027038106,NaN
det2,0.415555556,16.33021393,0.025447037,NaN
det2,0.4,16.28883745,0.024556694,NaN
det2,0.438888889,15.68799811,0.027976093,NaN
det2,0.414444444,15.92493299,0.026024878,NaN
det2,0.405555556,16.55720443,0.024494205,NaN
det2,0.394444444,15.53195098,0.025395679,NaN
det2,0.397777778,12.21821332,0.032556133,NaN
det2,0.438888889,12.71061884,0.034529309,NaN
det2,0.415555556,12.41929092,0.03346049,NaN
det2,0.401111111,14.53498511,0.027596252,NaN
det2,0.391111111,16.50186767,0.023701021,NaN
det2,0.384444444,16.81264721,0.022866384,NaN
det2,0.382222222,16.92708332,0.022580513,NaN
det2,0.352222222,17.88862602,0.01968973,NaN
det2,0.358888889,15.01275659,0.023905596,NaN
det2,0.39,16.43096442,0.023735673,NaN
det2,0.393333333,15.10710923,0.026036307,NaN
det2,0.387777778,14.86243769,0.026091129,NaN
det2,0.381111111,16.13905084,0.023614221,NaN
det2,0.394444444,15.42996871,0.025563528,NaN
det2,0.42,15.76584852,0.02663986,NaN
det2,0.371111111,17.38370484,0.021348217,NaN
det2,0.37,17.03439553,0.021720759,NaN
det2,0.362222222,16.95708362,0.021361116,NaN
det2,0.336666667,17.64286151,0.019082316,NaN
det2,0.38,17.14181287,0.022168017,NaN
det2,0.374444444,16.17842625,0.023144677,NaN
det2,0.358888889,16.57923405,0.021646892,NaN
det2,0.38,16.2204895,0.02342716,NaN
det2,0.368888889,17.12725904,0.021538116,NaN
det2,0.448888889,16.10159979,0.027878527,NaN
det2,0.34,16.77575043,0.02026735,NaN
det2,0.345555556,17.86441589,0.019343233,NaN
det2,0.4,15.83063272,0.025267468,NaN
det2,0.338888889,17.92592592,0.018904959,NaN
det2,0.358888889,17.63931889,0.020345961,NaN
det2,0.362222222,17.80419221,0.020344771,NaN
det2,0.377777778,16.68341504,0.022643912,NaN
det2,0.34,17.25006055,0.019710076,NaN
det2,0.347777778,17.40149091,0.019985516,NaN
det2,0.368888889,17.05321283,0.021631636,NaN
det2,0.348888889,17.52196865,0.019911512,NaN
det2,0.3,18.4065501,0.016298546,NaN
det2,0.311111111,18.10813493,0.017180737,NaN
det2,0.303333333,17.17083843,0.01766561,NaN
det2,0.348888889,16.35291343,0.021334968,NaN
det2,0.314444444,16.34324697,0.019240023,NaN
det2,0.258888889,18.00766972,0.01437659,NaN
det2,0.302222222,14.75439132,0.020483544,NaN
det2,0.311111111,17.71428571,0.017562724,NaN
det2,0.285555556,18.60750827,0.015346254,NaN
det2,0.27,17.53143577,0.015400906,NaN
det2,0.323333333,17.80832379,0.018156304,NaN
det2,0.342222222,17.56147789,0.019487097,NaN
det2,0.333333333,17.66388889,0.018870892,NaN
det2,0.354444444,17.39071755,0.020381243,NaN
det2,0.344444444,16.88246712,0.020402495,NaN
det2,0.314444444,17.5202853,0.01794745,NaN
det2,0.36,16.80812759,0.02141821,NaN
det2,0.333333333,18.38950623,0.01812628,NaN
det2,0.336666667,18.50614228,0.018192158,NaN
det2,0.327777778,17.89861895,0.018313021,NaN
det2,0.404444444,16.68256517,0.02424354,NaN
det2,0.367777778,15.55695421,0.023640732,NaN
det2,0.38,16.47038117,0.023071719,NaN
det2,0.412222222,15.01385142,0.027456128,NaN
det2,0.382222222,16.23909884,0.023537157,NaN
det2,0.344444444,14.68399045,0.023457142,NaN
det2,0.368888889,15.35572845,0.024022884,NaN
det2,0.344444444,14.82123656,0.023239926,NaN
det2,0.373333333,15.99247686,0.02334431,NaN
det2,0.377777778,15.67347494,0.024103001,NaN
det2,0.365555556,15.43003491,0.023691168,NaN
det2,0.357777778,17.2560099,0.020733517,NaN
det2,0.351111111,16.9066456,0.020767639,NaN
det2,0.378888889,16.7167644,0.022665205,NaN
det2,0.385555556,16.83344003,0.022904145,NaN
det2,0.377777778,17.53131809,0.021548738,NaN
det2,0.363333333,17.61382942,0.020627731,NaN
det2,0.344444444,17.98178017,0.019155192,NaN
det2,0.342222222,18.40608465,0.018592885,NaN
det2,0.43,10.74803813,0.040007301,NaN
det2,0.39,9.831170209,0.039669743,NaN
det2,0.338888889,15.0595021,0.022503326,NaN
det2,0.37,18.05847514,0.020488995,NaN
det2,0.357777778,16.73941801,0.02137337,NaN
det2,0.371111111,17.53853407,0.021159757,NaN
det2,0.384444444,14.98541532,0.025654574,NaN
det2,0.392222222,16.49918688,0.023772215,NaN
det2,0.34,17.24083152,0.019720627,NaN
det2,0.382222222,16.0282084,0.023846846,NaN
det2,0.403333333,13.52285482,0.029826049,NaN
det2,0.348888889,16.89564166,0.020649638,NaN
det2,0.393333333,15.72543944,0.02501255,NaN
det2,0.4,16.25835903,0.024602729,NaN
det2,0.367777778,17.28446348,0.02127794,NaN
det2,0.343333333,17.2731631,0.019876691,NaN
det2,0.388888889,16.27407406,0.023896222,NaN
det2,0.351111111,17.97893226,0.01952903,NaN
det2,0.372222222,16.04007742,0.023205762,NaN
det2,0.375555556,12.3891902,0.030313164,NaN
det2,0.366666667,8.038580246,0.045613361,NaN
det2,0.345555556,6.532541402,0.052897568,NaN
det2,0.318888889,7.418860488,0.04298354,NaN
det2,0.377777778,7.145424843,0.052869883,NaN
det2,0.332222222,7.626192252,0.043563316,NaN
det2,0.415555556,12.70424836,0.032709968,NaN
det2,0.445555556,13.23462178,0.033665908,NaN
det2,0.203333333,12.3095021,0.016518404,NaN
det2,0.103333333,3.516527262,0.029385051,NaN
det2,0.166666667,2.517592587,0.066200809,NaN
det2,0.257777778,4.440253829,0.058054739,NaN
det2,0.322222222,7.062260549,0.045625932,NaN
det2,0.328888889,6.480543035,0.050750205,NaN
det2,0.316666667,14.49545159,0.021845933,NaN
det2,0.287777778,16.66845419,0.017264815,NaN
det2,0.255555556,18.06421086,0.014147064,NaN
det2,0.263333333,17.9418659,0.014677032,NaN
det2,0.247777778,17.12443946,0.014469249,NaN
det2,0.261111111,17.20291571,0.015178306,NaN
det2,0.274444444,17.69118309,0.015513063,NaN
det2,0.26,17.74908991,0.014648638,NaN
det2,0.286666667,16.87948607,0.01698314,NaN
det2,0.31,16.11061331,0.019241974,NaN
det2,0.271111111,17.37818764,0.015600655,NaN
det2,0.298888889,17.51634998,0.017063423,NaN
det2,0.255555556,17.9979871,0.014199119,NaN
det2,0.24,17.28480796,0.013885026,NaN
det2,0.334444444,16.55361757,0.020203707,NaN
det2,0.256666667,18.61552029,0.013787778,NaN
det2,0.273333333,17.38934056,0.015718442,NaN
det2,0.278888889,17.50737791,0.015929792,NaN
det2,0.264444444,17.55038125,0.015067732,NaN
det2,0.25,17.69753087,0.014126264,NaN
det2,0.272222222,18.02267574,0.015104429,NaN
det2,0.258888889,18.18371483,0.014237404,NaN
det2,0.278888889,17.84639223,0.015627186,NaN
det2,0.272222222,18.6547619,0.01459264,NaN
det2,0.284444444,17.46310763,0.016288306,NaN
det2,0.25,17.70617284,0.01411937,NaN
det2,0.248888889,18.00119876,0.01382624,NaN
det2,0.262222222,18.31175455,0.014319885,NaN
det2,0.245555556,17.50230429,0.014029899,NaN
det2,0.242222222,17.80644748,0.013603063,NaN
det2,0.243333333,18.18493151,0.013381042,NaN
det2,0.255555556,18.02717391,0.01417613,NaN
det2,0.286666667,18.375323,0.015600633,NaN
det2,0.266666667,18.69444445,0.014264487,NaN
det2,0.23,19.29370189,0.011920989,NaN
det2,0.234444444,18.5994822,0.012604891,NaN
det2,0.227777778,18.49751583,0.012313966,NaN
det2,0.194444444,19.35158731,0.010047984,NaN
det2,0.213333333,19.05864198,0.011193522,NaN
det2,0.208888889,19.62962966,0.010641509,NaN
det2,0.204444444,18.92059179,0.010805394,NaN
det2,0.213333333,18.97135417,0.011245024,NaN
det2,0.192222222,19.25337183,0.009983821,NaN
det2,0.188888889,19.54520696,0.009664205,NaN
det2,0.178888889,19.35156429,0.009244157,NaN
det2,0.198888889,19.41340777,0.010244924,NaN
det2,0.181111111,19.90939564,0.009096766,NaN
det2,0.151111111,21.02022062,0.007188845,NaN
det2,0.181111111,21.32157464,0.008494265,NaN
det2,0.185555556,20.2564316,0.009160328,NaN
det2,0.204444444,18.90775966,0.010812727,NaN
det2,0.186666667,21.20811285,0.008801663,NaN
det2,0.137777778,20.93413978,0.006581487,NaN
det2,0.187777778,21.15905108,0.008874584,NaN
det2,0.144444444,21.51923077,0.006712342,NaN
det2,0.131111111,20.82274011,0.006296535,NaN
det2,0.135555556,21.13046448,0.006415172,NaN
det2,0.137777778,21.1861559,0.006503199,NaN
det2,0.128888889,20.94109195,0.006154831,NaN
det2,0.138888889,20.1040741,0.006908495,NaN
det2,0.121111111,21.08690112,0.005743429,NaN
det2,0.138888889,20.05222222,0.006926359,NaN
det2,0.122222222,21.66877111,0.005640478,NaN
det2,0.122222222,21.63131313,0.005650245,NaN
det2,0.11,21.7620651,0.005054667,NaN
det2,0.124444444,21.11731151,0.005893006,NaN
det2,0.095555556,21.84916021,0.00437342,NaN
det2,0.105555556,20.71929825,0.005094553,NaN
det2,0.078888889,22.16158059,0.003559714,NaN
det2,0.101111111,20.9589947,0.004824235,NaN
det2,0.083333333,21.38888889,0.003896104,NaN
det2,0.086666667,21.31172835,0.004066618,NaN
det2,0.108888889,21.97420635,0.004955305,NaN
det2,0.072222222,21.20940174,0.003405198,NaN
det2,0.082222222,21.67605105,0.003793229,NaN
det2,0.085555556,21.77549302,0.003928984,NaN
det2,0.063333333,21.23781676,0.002982102,NaN
det2,0.076666667,21.51167472,0.003563956,NaN
det2,0.084444444,21.60453216,0.003908645,NaN
det2,0.071111111,23.2421875,0.00305957,NaN
det2,0.076666667,21.03059581,0.003645482,NaN
det2,0.061111111,22.33080808,0.002736628,NaN
det2,0.077777778,21.31547619,0.003648888,NaN
det2,0.075555556,23.28227124,0.003245197,NaN
det2,0.072222222,22.45299145,0.003216597,NaN
det2,0.052222222,22.56501182,0.002314301,NaN
det2,0.054444444,21.73091465,0.002505391,NaN
det2,0.065555556,21.73493409,0.003016138,NaN
det2,0.058888889,21.74528302,0.002708122,NaN
det2,0.062222222,21.66666667,0.002871795,NaN
det2,0.051111111,21.15640097,0.00241587,NaN
det2,0.058888889,22.3139413,0.002639107,NaN
det2,0.055555556,21.91944444,0.002534533,NaN
det2,0.067777778,21.09289617,0.003213299,NaN
